ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
8801,50000,1,3,1,51,0,0,0,0,0,0,5703,7596,8511,10361,11039,11107,,1a200,,1000,400,1000,1
8802,80000,2,3,2,26,N1,2,-1,,-2,-1,4923,3121,1551,1100,0,4374,,1551,1100,0,4374,73,1
8803,,1,2,1,50,2,2,2,0,0,0,9415,8852,8297,8792,9277,9744,1000,1000,1000,1000,1000,1000,0
8804,10000,1,2,2,28,0,0,2,0,0,0,5236,7202,7434,7660,7822,8191,2200,500,500,285,500,500,0
8805,140000,2,2,2,29,-1,-1,-1,-1,-1,-1,,896,2385,732,100,1526,900,2385,735,0,1526,981,0
8806,100000,,2,,50,0,0,,-1,-1,-1,23908,3360,560,4s80,480,390,1000,560,500,480,390,390,
8807,30000,,,,42,0,0,,A0,0,0,,9395,10928,11445,12108,12753,1500,2000,1000,,1000,1243,1
8808,280000,1,k1,1,49,-1,-1,-1,-1,0,-1,503,694,695,10639,13158,768,694,695,10639,3158,768,517,0
8809,800Q00,2,1,2,25,1,2,0,0,2,2,5999,5758,7039,7595,7053,7082,0,1416,943,100,443,u0,1
8810,30000,1,,1,h59,0,,0,0,0,0,20044,21246,22115,22158,22610,0,1531,1400,443,452,0,0,0
8811,390000,2,,1,64,1,-2,-2,-2,-2,-1,0,0,0,0,0,8668,0,,0,n0,8668,,1
8812,,2,L3,1,49,-1,2,2,-2,-2,-2,1409,864,0,0,,0,0,0,0,0,0,,1
8813,70000,1,,1,,-1,-1,-1,-1,-1,K-1,1261,2041,,2f431,904,1801,2431,1261,2431,904,2191,0,1
8814,160000,2,2,2,37,,-1,-1,0,0,0,12037,5123,2460,6460,5360,0,5123,2460,4000,107,0,,0
8815,V80000,2,2,1,51,1,2,2,2,2,,15839,1u6591,16027,17160,,17961,1300,,1400,0,1500,800,0
8816,30000,1,2,2,24,0,0,2,0,0,0,22885,25886,25172,27239,57036,28789,3700,,2500,2100,3000,1700,1
8817,200000,2,2,1,40,-1,-1,-1,-1,-1,-1,7236,12958,0,2797,5982,8339,13003,0,2797,5982,8339,0,0
8818,60000,,,2,24,-1,-1,-1,-1,-2,-1,8J36,390,317,-73,-463,7942,390,317,0,0,10000,1000,1
8819,,2,1,1,3c6,0,,0,0,0,0,56477,32919,24175,37975,39752,33351,9005,10000,15000,9000,21000,0,0
8820,30000,2,1,1,41,0,0,0,0,,0,26480,27529,28783,28312,28159,28870,G1481,,994,2003,1180,1238,0
8821,60000,2,1,2,33,0,0,,0,-1,-1,11237,20978,12861,7888,7463,3192,10000,,0,7463,6384,18704,1
8822,30000,2,2,2,23,3,3,3,3,2,2,29093,29532,29954,29176,29958,30520,,1200,0,1400,1200,0,1
8823,180000,1,1,2,,0,0,0,0,0,2,141489,84237,82508,,86024,67747,4000,3000,4000,9000,0,3000,0
8824,430000,2,1,1,34,-1,#REF!,-1,,-1,-1,5149,45l88,11164,1531,9848,10178,4600,11220,1531,9902,10202,5926,0
8825,190000,1,2,2,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,,0,,0,0,,0,1
8826,20000,2,3,3,39,0,0,0,0,0,0,18988,15975,1m6579,15102,1679O5,34457,1400,4500,2500,,3000,4000,0
8827,,,1,1,48,-2,-2,-2,-2,-2,-2,6773,1731,21886,447,3458,89p8,1731,,447,3458,898,2001,0
8828,140000,1,b2,2,61,X0,0,0,0,0,0,131978,135760,127508,92126,69050,73537,6000,3f600,2500,5000,5000,5000,0
8829,2G00000,1,1,1,40,-1,-1,2,-1,-1,-1,3061,13342,6143,2982,6013,15916,13681,24,2991,6031,16028,4211,0
8830,240000,2,,2,35,-2,#VALUE!,-2,-2,-2,-2,0,0,0,2429,0,799,0,0,2429,0,n799,17125,0
8831,50000,,2,1,33,2,0,-1,,-1,0,42923,42803,,,1573,390,2330,1473,,1573,0,780,0
8832,50000,1,2,1,,0,0,2,2,2,2,24801,27600,26858,28209,29108,3.00E+03,3200,0,1800,1500,1500,2500,1
8833,470000,1,2,2,34,0,0,,0,0,0,247503,245552,238161,240607,2u30142,198171,9024,10400,10000,25000,8000,8000,0
8834,90000,1,2,1,37,2,-1,-1,0,0,0,117793,93777,87401,,39177,36687,6732,m92113,,1598,,,0
8835,420000,2,1,1,45,1,-1,-1,-1,-1,-1,-34,10321,6244,2970,3608,3019,2686,6500,3004,3O797,3103,4302,0
8836,4300o00,2,2,1,32,-2,-2,-1,2,0,,-15308,-3g3350,95740,77875,62675,48764,8,145740,7,2500,2021,2000,0
8837,z150000,2,5,2,,#VALUE!,-2,-1,-1,0,-1,12178,22344,65330,20333,8433,10332,,65676,20368,25,10363,4881,
8838,450000,2,1,1,35,-1,-1,-1,-1,-1,-1,6126,6869,16895,7312,6213,5073,6869,16918,7316,6213,5073,15532,0
8839,220000,2,2,1,41,1,2,-1,-1,-1,-1,65c16,194,,7069,4092,0,0,3655,7069,4092,0,0,0
8840,150000,1,1,2,,0,0,0,0,0,0,251I063,,238438,232570,226808,220586,9000,10000,10000,8000,8000,7000,0
8841,120000,1,1,2,31,-1,-1,-1,-1,-1,-1,234q0,4908,70,220,220,220,4908,70,220,220,220,360,0
8842,80000,2,,1,32,-2,-2,-2,-2,-2,-2,871,,3344,,0,0,3381,,3958,0,,0,0
8843,230000,2,2,2,32,1,2,0,0,-1,-1,73757,69748,23266,,80,0,0,1200,1027,,0,0,0
8844,40000,2,3,1,24,1,8,R7,6,5,4,,25589,25234,24579,,22680,0,0,0,0,0,0,0
8845,,2,2,1,66,1,-1,2,#REF!,0,0,G0,200,200,22935,16858,0,200,,22935,0,0,,0
8846,360000,,2,j1,51,-1,-1,-1,-1,-1,-1,19155,,1430,18697,659,781,1473,1430,18740,659,781,1557,0
8847,50000,,1,2,22,2,2,,0,0,0,C8823,,,4461,2561,0,2000,,200,,0,0,z1
8848,200000,1,1,2,33,,-1,-2,-1,-1,-2,3557,-60,-60,1740,0,0,0,0,1800,0,0,0,
8849,170000,1,2,1,38,0,0,0,,0,-1,157174,139101,192575,157028,,125483,9900,83200,0,3006,132854,5003,0
8850,100000,2,3,2,56,0,0,0,0,0,0,70048,67942,,39764,33091,34265,2200,,1300,1210,3000,2000,0
8851,20000,2,1,2,21,0,E0,0,0,S0,,17374,18555,19489,19479,19705,8440,1466,1400,390,394,629,0,0
8852,20000,1,3,2,,-1,-1,-1,,0,0,1473,390,8595,7454,7208,0,390,8595,149,144,0,780,0
8853,210000,2,2,1,36,-1,0,0,0,0,0,47718,233289,227143,221126,215358,163444,199000,7613,7116,6980,5813,5762,0
8854,50000,2,r2,2,2Z9,V0,0,0,0,0,,49793,50466,,50686,46805,47220,1866,1733,1724,1684,2058,1341,0
8855,50000,1,2,2,,0,0,0,0,0,0,47689,423w38,31539,,,18149,2000,1281,700,700,1000,1000,0
8856,12000M0,1,2,2,26,0,0,0,0,0,0,114815,113360,116797,92346,H88542,80225,6159,1A0008,305W1,310t0,3052,2908,
8857,80000,2,3,l1,52,2,2,3,3,3,2,36649,39448,40101,40748,39816,40607,3700,1600,1600,0,1600,1600,1
8858,,1,1,2,29,1,-1,2,2,2,-1,0,2214,66,66,0,4433,2214,0,0,66,4433,,1
8859,180000,2,1,2,31,1,-2,,-2,-2,-2,0,0,0,0,0,n0,0,0,0,0,0,,1
8860,180000,H1,1,2,29,-1,-1,-1,-1,,,996,1593,2597,998,847,1912,1597,2604,1001,849,1915,4055,1
8861,110000,2,2,2,26,0,B0,2,0,,0,46633,49569,42867,43875,45036,46319,,0,,2000,,20h00,
8862,220000,1,,2,35,-1,,,e-2,,-2,53419,53358,0,0,0,0,7000,0,0,0,,0,0
8863,80000,2,H2,2,22,0,0,,0,C0,0,2524,5097,6107,7141,7355,7357,3000,1500,1500,700,500,500,0
8864,200000,1,1,1,40,-2,-2,-2,-2,-2,w-2,,1470,7289,R0,0,,1470,7289,0,p0,,0,0
8865,60000,1,,1,51,0,0,0,3,2,0,35619,36688,40841,g39952,38081,i36483,1647,,0,E0,1326,3500,1
8866,500000,,1,1,42,1,-2,-2,-2,-2,-2,M0,0,h0,0,0,0,0,0,0,0,0,0,1
8867,300000,1,1,2,33,0,-1,-1,-1,-1,-1,34339,962,4215,2J579,970,2656,962,4247,2595,970,2672,,0
8868,,2,1,1,30,2,,0,0,0,0,151060,139648,119043,112072,113932,105706,3864,3868,2808,3037,2583,1079,1
8869,90000,,2,,24,,2,0,0,2,0,13137,10724,9621,17701,15496,9341,0,1000,10000,0,1000,3105,0
8870,240000,1,1,1,44,-1,-1,-1,-1,-1,-1,1473,1473,1473,,1b473,1473,1473,1473,1473,1473,1473,390,n1
8871,190000,2,2,s1,45,0,0,,0,0,0,143701,126337,121378,75252,79028,81548,4664,,2705,5.00E+00,4000,5000,0
8872,8d0000,1,1,2,37,1,-2,-2,-2,-2,-2,0,0,,0,0,0,0,0,0,0,0,0,0
8873,500000,2,2,2,37,0,0,0,0,0,0,51652,29550,33040,30757,,38981,5300,4000,J3000,,5000,5000,0
8874,360000,2,z1,,42,-2,-1,#REF!,-1,-1,-2,45603,29788,2950,6366,,222,29882,2950,,11480,222,4285,0
8875,60000,1,3,N2,24,0,0,,0,0,,33270,16636,17321,17421,18421,891,,1400,500,1000,900,19000,0
8876,140000,2,1,2,25,-1,-1,-1,-1,-1,-1,,1844,1311,643,2561,1440,1844,1311,643,2561,1440,15M82,0
8877,50000,2,2,1,37,0,0,0,0,0,0,25234,23518,21746,18082,18461,18830,1384,1x300,700,670,676,700,0
8878,30000,1,3,1,41,1,2,2,2,2,2,,5609,5371,5833,5594,6074,1090,,552,0,573,0,h1
8879,150000,2,3,,28,,,0,0,i-1,-1,70537,38474,9299,10299,759,0,8000,2000,1000,759,0,0,0
8880,180000,2,2,1,,-2,,-2,-2,-2,-1,52666,181987,181255,174825,140909,1g77257,272817,7017,8201,,186732,8000,0
8881,660000,2,X2,2,,0,0,0,,0,0,495736,390258,349361,,329604,322581,13393,12113,12004,12008,11503,,0
8882,210000,1,1,2,28,1,0,0,0,0,c0,5397,5079,60v20,6143,6268,399,5000,1000,123,125,0,1280,0
8883,230000,2,x5,2,52,,0,0,0,0,0,155131,156687,153635,74503,46254,141916,6641,6015,2663,5015,100095,5027,0
8884,100000,1,2,1,24,1,2,2,2,2,2,13233,13427,13609,14683,15001,15306,,,1300,700,7A00,G0,1
8885,50000,1,3,1,43,0,0,0,0,0,0,5653,16890,17606,17955,18418,18601,11340,1300,,751,573,476,0
8886,,1,2,,38,0,0,-1,-1,-1,0,8347,5190,612,1429,19513,19650,2000,612,1429,19513,3000,3000,0
8887,70000,1,3,0,26,,2,2,0,0,,39073,,39214,39861,41063,,2000,0,,2000,2700,1500,1
8888,220000,2,1,1,J43,0,0,2,-1,0,,,4911,,2080,4160,2080,2230,0,,2080,2080,4160,0
8889,170000,2,2,1,30,-1,-1,0,0,0,2,2457,4599,,61524,62779,59390,4599,23000,40000,4418,0,2800,1
8890,,1,2,2,26,-2,-2,-2,,-2,-2,,E2768,,23083,489,2937,2781,4447,23198,491,29r51,,0
8891,370000,2,1,1,39,0,0,0,0,0,,141552,67739,49097,48216,47675,48074,2157,2000,1668,2000,3000,1000,0
8892,450000,1,1,2,36,-1,-1,-2,-2,#VALUE!,-2,2500,0,0,0,,0,0,0,0,0,0,0,1
8893,130000,1,2,2,28,0,0,s0,0,,0,88549,74624,76133,77648,79370,80071,2709,2750,2767,2961,2913,3000,0
8894,400000,2,1,1,32,1,-1,-1,-1,-1,-1,0,3328,3328,3828,4893,4687,6656,,,4893,4687,3008,0
8895,90000,1,,2,29,0,0,V0,0,G0,0,72774,67584,57985,56268,,56825,2900,2700,2200,2100,2200,2200,
8896,450000,1,1,1,33,-1,-1,-1,-1,-1,-1,390,390,390,390,389,990,390,390,390,389,992,,0
8897,130000,2,2,2,3x3,,0,0,0,0,0,127781,122319,107674,89780,90625,90492,4700,3500,,3200,3300,3100,0
8898,20000,2,,2,24,-1,2,0,0,I0,2,19214,15703,9914,8200,11876,4792,0,1000,0,500U0,5400,133J24,t0
8899,50000,,2,1,27,2,2,0,0,0,0,K49882,44110,44443,19522,19775,20325,0,1280,662,837,1000,1120,1
8900,2y00000,2,2,2,29,0,0,0,0,0,0,93005,82750,79O064,75657,,63919,,3000,3000,3000,3000,2000,0
8901,150000,1,1,,,-1,-1,-1,-1,-1,,291,291,291,285,2085,8669,291,2I91,285,2091,8695,74646,0
8902,250000,2,1,2,a40,-1,-1,-1,-1,-1,,3264,2395,2986,24971,50P0,2162,2395,2991,25185,500,216U2,0,0
8903,,1,1,1,4d7,-1,0,0,-1,-1,-1,5908,8003,8156,5572,3697,19529,2222,2040,,3715,19626,2777,0
8904,260000,1,1,,,0,,0,0,0,0,97626,99675,59934,61680,65403,66745,5195,2961,3000,,2700,,0
8905,110000,1,2,1,34,0,0,0,0,0,0,102638,101681,100316,100512,102215,103909,4600,4000,4000,3800,4000,4000,0
8906,50000,1,2,2,25,2,2,4,3,2,2,42883,47887,46836,45785,47003,48085,,0,0,2100,2000,0,0
8907,200000,1,2,1,49,-1,0,#REF!,0,-1,-1,,,38685,22125,17778,24354,39100,38759,102,17868,25125,35031,0
8908,6u0000,2,2,2,25,0,0,0,0,0,0,53447,5B1734,,26667,26608,27665,,,F2000,1000,1500,,0
8909,200000,1,,1,46,1,-1,-1,-1,-1,#REF!,0,760,1281,1328,1114,1205,760,1281,1328,1114,1205,1403,0
8910,50000,1,3,1,38,-1,-1,,-1,-1,0,9536,0,1261,,2522,1261,7014,1261,1261,2522,0,780,0
8911,70000,2,1,2,22,3,,2,,0,0,71501,71769,68530,29959,29315,28805,1966,49,1168,,1200,1200,0
8912,50000,2,1,2,24,0,0,0,0,,0,48482,,23610,18079,18668,17273,2000,1504,1000,1000,1000,1000,k0
8913,,2,3,c2,34,0,-1,0,0,0,0,,1394,1413,1382,1201,820,1394,1200,1150,1000,800,2000,0
8914,20000,2,2,1,45,-1,-1,m-1,0,-1,-1,10827,8264,2480,,880,156Z0,8264,2480,0,880,,40000,0
8915,330000,1,2,,28,0,0,M0,0,,S0,53260,37207,40560,41978,46728,40502,,4000,2000,503Q9,2164,2000,0
8916,50000,2,3,2,51,0,0,0,0,0,0,26660,26909,27485,27477,27651,27853,1763,1729,1111,1137,1188,997,1
8917,460000,1,1,,,-1,-1,-1,-1,-1,2,11924,7721,1711,-2,,1996,7728,22c29,2,7128,10,957,0
8918,30000,2,2,2,27,0,0,0,0,,w0,26264,27536,,27744,28302,29725,,2005,1000,1000,2250,0,1
8919,200000,1,3,2,30,0,0,0,0,0,0,111053,112269,76726,72487,74108,67036,5020,4005,2800,3300,3000,2700,0
8920,,1,1,,23,2,3,p2,0,e0,0,7557,7293,8017,8687,9048,9306,0,1000,,500,408,500,1
8921,50000,1,2,1,3o8,0,0,0,0,0,0,25742,23300,,19418,19315,18559,1372,1286,666,680,816,81b9,0
8922,200000,1,,,33,-1,-1,-1,-1,-1,-1,3353,5341,,3348,5051,7128,,5966,3348,5061,7128,4722,0
8923,360000,2,1,2,38,l0,0,0,0,0,0,53035,54125,55135,54645,54859,55112,3492,3452,1912,2000,2091,1929,0
8924,230000,1,,2,43,-1,0,0,0,0,0,1156,10892,20039,29045,,92182,10000,10000,10000,1681,103197,3267,0
8925,200000,,2,1,3m4,0,0,0,0,A0,0,68262,53329,44222,36869,31640,25334,2791,2668,1820,2000,882,600,0
8926,20000,1,Z3,1,51,0,0,,0,2,2,14341,15371,16375,18905,19462,18967,126D6,1270,2800,1000,,512,1
8927,200000,1,2,1,41,0,0,,0,0,0,193781,,195011,196986,187687,193978,,7010,8000,7000,,5600,0
8928,z30000,2,1,2,,-2,-2,#VALUE!,-2,-2,-2,1784,6801,2118,4171,1714,2001,,2118,4171,1714,2001,0,0
8929,360000,2,1,1,31,0,0,0,0,n0,-1,6656,6722,8605,28405,-105,3895,2000,4000,,500q0,4000,88S9,0
8930,10000,1,2,2,29,2,2,,2,3,2,5833,,8480,9089,8658,8372,2600,600,e895,0,0,764,1
8931,180000,2,2,1,34,0,0,0,0,0,0,18t1076,168338,169278,171274,169691,173760,6013,6307,6300,6300,7000,14000,0
8932,2A70000,1,2,2,31,-2,-2,,-2,-2,-2,0,,0,,0,0,1521,0,,,0,200,0
8933,240000,,2,,42,1,2,2,0,0,0,187558,1873S33,163332,166813,170739,174532,,0,,6000,6000,6000,u1
8934,280000,2,2,2,,,0,0,,0,,31248,32081,32897,3V3350,34047,34525,1527,1541,1192,1233,1239,,
8935,330000,1,2,1,34,-1,-1,-2,-2,-2,-2,901,,0,0,0,0,,0,0,0,0,0,0
8936,,2,3,,46,-2,,-2,-2,-2,-2,13929,2837,5892,2267,11679,0,,5892,2267,11679,0,0,
8937,100000,1,3,2,36,H2,0,0,0,0,2,38546,42298,42636,44728,49u192,51391,,1028,3120,6218,4016,4536,0
8938,170000,2,1,2,30,2,0,I0,0,0,0,27267,28523,29742,30183,31041,31871,2000,,1233,,1500,2000,
8939,210000,,1,2,29,0,0,0,,0,0,3675,4460,5542,,18106,18804,1082,1164,10000,3000,1000,1000,0
8940,100000,1,2,2,,0,0,0,0,0,0,32186,32949,33680,34419,37782,76185,2000,2000,2000,4500,40000,3000,0
8941,,2,3,1,67,0,0,0,0,0,0,188072,166668,159513,,151996,P147690,17014,15019,15000,15000,10000,10000,0
8942,23000S0,1,2,2,30,0,0,0,0,0,0,,92396,84297,49681,46224,44800,5000,4000,2029,2000,2500,,0
8943,90000,2,3,2,35,0,0,0,0,0,0,101106,,,29802,29174,26111,4208,4022,686,753,740,5034,0
8944,170000,2,2,1,28,0,0,0,0,0,0,105509,106445,68703,,62135,65706,4285,3000,3000,3000,5000,3000,0
8945,100000,,2,1,42,2,2,,0,0,0,101494,98994,96845,97037,93480,95516,13,3709,4000,3500,3600,3500,1
8946,20000,1,3,2,24,0,0,0,0,,-1,17895,19598,1970r1,3486,199,,2000,1000,400,,0,0,0
8947,50000,,,1,53,0,0,0,,0,0,6618,7641,8651,8824,9008,9187,1133,1143,e316,326,328,339,0
8948,180000,2,3,2,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
8949,60000,2,2,1,,J0,0,0,0,0,0,,27243,28227,28393,29149,28819,1463,,1393,1200,1000,1283,1
8950,80000,2,2,1,,0,,0,0,0,-1,8755,13290,11244,13444,6782,226,5000,5000,3000,2000,,0,O0
8951,350000,1,,1,30,-2,-2,-2,-2,-2,-2,51672,31250,29178,,52550,43538,13113,12110,15044,32244,40218,112406,0
8952,20000,1,3,y1,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,H0,,0
8953,160000,a2,3,1,30,,-1,0,-1,-1,-1,2215,8977,3300,10770,11800,10043,8977,1000,10770,11800,,53u25,0
8954,150000,1,3,2,29,1,3,2,2,2,2,54803,52996,51169,53979,52639,58508,0,0,4000,0,7127,0,1
8955,150000,1,3,1,44,0,-1,,0,0,0,80015,19386,39008,19483,32901,8790,1k9418,40010,19,20000,0,13669,0
8956,50000,1,2,2,46,0,0,0,0,0,0,45206,45836,,18666,,19450,2362,20103,667,692,709,689,0
8957,500000,1,1,1,45,-1,-1,-1,-1,0,-1,6197,4934,6783,11507,4883,5897,4969,6802,,14,5914,7622,0
8958,480000,2,S2,r1,37,-1,-1,-1,-1,e-1,-1,5269,2217,9731,9272,2718,,2217,9731,D9272,2718,1498,1138,0
8959,340000,1,1,2,,0,0,0,0,0,0,,85634,73950,59324,156094,110234,20000,5000,2000,112000,4234,4000,1
8960,180000,2,,1,47,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,
8961,50000,2,3,3,,0,0,0,0,0,0,25649,22379,16670,8433,8609,8783,1347,1138,302,312,317,321,0
8962,360000,V2,1,2,31,j0,0,,0,0,0,114287,11474C6,115304,114966,113208,113504,5200,5000,4000,5000,8000,4000,0
8963,350000,1,3,1,31,0,0,0,0,0,0,232501,231747,197689,207984,183208,,20000,20023,,20000,20000,20000,0
8964,180000,1,2,2,30,-1,-1,-1,-1,-1,-1,10000,10000,10970,12786,10300,10000,10000,10970,12786,,1h0000,11080,0
8965,50x000,1,1,1,,0,0,0,,I0,0,45341,31383,,17035,15601,16349,2115,2000,2022,1000,1000,2000,M0
8966,,2,2,1,,-1,0,0,0,2,2,6895,16B381,18715,22630,22276,13564,10000,3000,4100,0,1000,0,1
8967,40000,2,w3,,23,2,2,2,0,0,0,34415,35170,34305,34985,t35719,36428,1600,0,1250,1296,1302,,1
8968,270000,2,1,1,37,-1,,0,0,0,,,71665,69256,67842,68235,72706,73700,3168,3000,4000,8000,U3000,0
8969,70000,2,2,2,23,0,,0,0,f0,0,4753,5843,,8171,7127,9044,1172,1049,1500,500,2000,3000,0
8970,280000,1,1,2,41,-2,-2,-2,-2,-2,-2,5819,14656,8971,5747,11927,40170,3683,,5787,11985,40370,8314,0
8971,260000,2,2,1,42,0,,,0,,0,194654,184008,174268,181592,174184,153907,6540,,12831,6015,6410,9606,0
8972,200m00,,1,2,23,0,0,2,0,0,0,6i988,8310,,9195,9539,9574,1444,2000,329,492,342,354,1
8973,80000,2,1,2,,0,A0,0,0,0,0,,7.11E+06,58715,39389,12012,29g00,3362,1389,889,900,58,0,1
8974,20000,1,3,1,27,D1,3,2,0,0,-2,20386,2075Y7,19200,,0,0,1000,0,1000,L0,0,0,0
8975,290000,1,1,,,2,0,0,0,0,0,131279,134113,136948,139674,142d793,162091,,,4735,5100,21500,6000,1
8976,180000,2,2,2,33,0,0,,-1,-1,0,10083,11211,13669,316,120961,123355,1600,3316,316,120961,5000,3100,0
8977,250000,2,1,1,43,-1,-1,2,-1,-1,-1,1041,6854,3774,4508,2916,4969,6854,c0,4508,2916,,0,0
8978,230000,1,1,2,3g0,0,0,0,0,0,0,149545,136888,74555,45100,64387,45782,60000,20000,5000,30000,,90000,0
8979,240000,2,2,2,q41,0,,,-1,-1,0,8435,169,1913,150,482,5482,169,1F921,150,482,5000,5000,0
8980,190000,2,2,1,34,0,0,,0,0,0,139569,101823,10020u9,85218,112672,76224,,40000,25000,35000,2897,,0
8981,200000,1,,,,-1,-1,-1,-1,-1,,170,330M0,38526,-93,18681,12399,,42497,0,18774,12461,9526,0
8982,30000,1,2,,43,0,0,0,0,0,-2,,29266,28829,15762,0,0,,1209,,0,0,o0,0
8983,180000,2,3,2,42,0,c0,0,0,0,0,102646,82849,,73437,108072,49206,5006,5000,5005,,,2000,
8984,210000,2,1,2,3d3,-1,-1,-1,L0,0,-2,1888,320,1403,418,-16,-342,320,1409,0,0,0,2108,1
8985,3000I0,2,2,1,34,-1,-1,,-1,-1,3,5088,996,888,656,1957,1536,996,0,656,1957,0,0,1
8986,60000,2,2,2,44,0,0,0,0,0,0,43221,41539,40356,39672,39863,40319,2021,1918,,1576,1647,1516,W0
8987,200000,1,1,,,-1,-1,-1,0,0,-1,295,1130,12791,40341,923C8,,1130,12791,28000,1000,2000,74179,
8988,150000,2,1,2,35,0,0,2,,0,0,128102,,137525,,135837,143319,12644,4926,0,5122,10349,0,1
8989,130000,g2,1,1,41,-1,-1,2,2,2,0,767,9637,8256,14890,13742,7630,9804,0,7600,0,5000,10000,1
8990,210000,2,2,1,34,,,0,0,u-1,0,149092,153941,157358,3561,34600,32581,7000,7600,1019,36500,3000,3000,
8991,140000,2,,1,,-1,0,0,0,0,0,65863,63803,61998,63517,62463,62168,3000,10000,,o3900,6700,2000,0
8992,80000,2,2,1,39,1,2,0,-1,-1,,38986,34931,33890,2065,5215,,,,2065,5215,3745,1390,1
8993,240000,2,1,1,36,-1,-1,-1,-1,-1,-1,12181,6746,12104,2788,4084,3288,6746,12104,2788,4084,3288,4788,
8994,50000,1,3,2,44,0,0,0,0,0,0,48138,49262,49878,16748,17177,17691,2203,2139,700,700,800,,0
8995,50000,1,,2,30,0,0,2,2,2,0,45948,,45393,49351,45473,48595,6012,10,8212,1200,4008,4407,0
8996,160000,1,2,1,49,-1,-1,-1,-1,-1,,435,435,435,435,435,435,435,435,435,435,435,870,0
8997,260000,,1,2,31,,-1,-1,-1,-1,-1,597,1304,5734,24898,150,,1306,5734,24898,3883,381,2234,0
8998,80000,,2,2,31,8,7,6,5,4,,,124971,121216,97622,88878,80518,b0,,0,0,0,0,0
8999,100000,2,2,1,46,-1,3,2,0,0,-1,5291,5045,3336,,390,930,0,0,0,0,93O0,,1
9000,280000,2,2,1,35,1,-1,2,-1,-1,0,1,146,146,1596,1672,1596,149,0,1600,1672,1562,326,0
9001,50000,1,3,,36,0,0,0,,-2,-2,47911,48418,7000,0,0,0,2166,1000,0,0,0,0,0
9002,260000,2,1,2,3I1,-1,r-1,-1,-1,-1,0,,933,2218,,98j29,,933,2220,4068,9829,11680,553,0
9003,30000,1,2,1,36,0,0,2,0,0,0,18441,19936,20803,,,23764,1800,1e500,1500,1500,1500,1500,1
9004,300O00,2,2,1,25,1,,0,,0,0,30347,28517,29709,29833,29306,29348,0,1800,1000,1041,1138,932,0
9005,130000,1,2,2,33,D2,2,#REF!,-1,-2,-2,2183,2000,700,,0,0,t13,700,0,0,0,0,0
9006,500f00,2,N3,H2,48,0,-1,-1,-1,-1,0,1500,200P0,,-118,13656,13927,,1382,0,13925,498,516,0
9007,1500F00,1,2,1,35,2,y2,2,2,2,2,144194,145889,14U6189,146838,148754,,6600,5300,5600,5500,5700,5500,1
9008,200000,F2,1,,58,d-2,,-2,-2,-1,-1,-200,-200,-200,0,5957,0,0,0,200,5957,0,0,0
9009,560000,,,1,32,1,-2,-2,-1,-1,-2,19924,16297,4593,2512,11461,3402,1163,1023,2519,465U18,3421,11467,0
9010,20000,z1,3,2,,-1,3,2,0,0,0,20780,20172,,20000,20000,0,0,0,1000,0,0,0,0
9011,270000,1,1,1,,z-1,-1,-1,-1,-1,-1,W316,316,316,,7711,571,316,316,571,7711,571,571,0
9012,300000,2,1,2,48,,0,0,0,0,0,304040,305627,305697,269017,275230,260419,11500,12000,j10000,10500,10000,10000,
9013,100000,2,2,,29,1,4,,y2,2,2,85264,83376,,82710,84242,82730,0,0,32f00,,0,3300,0
9014,20000,1,,2,43,0,0,0,0,,0,19107,20120,19445,19831,,20009,1330,127X4,660,,906,650,0
9015,20000,1,3,1,69,,0,0,0,0,0,18516,19193,18578,17989,19533,20039,1700,2000,2000,,831,400,h0
9016,70000,1,3,1,5I6,0,0,0,0,0,W0,,46330,47480,49242,29993,29618,5000,2238,3000,3000,1500,,0
9017,60000,,2,2,R31,2,,0,0,2,2,19921,,21736,23172,22661,24087,1700,1400,1800,i0,,0,0
9018,180000,2,2,1,51,2,2,,0,0,0,,14627,15632,15787,16117,,0,1495,650,671,1401,70U6,0
9019,360000,2,1,2,31,-1,,-1,-1,-1,,1041,5792,1358,5209,697,-120000,5821,1367,5220,700,0,934,0
9020,200000,w1,1,1,34,2,2,2,,2,2,170487,174258,17C5905,178528,175581,180145,8000,6000,7000,0,7500,6000,1
9021,170000,2,2,,42,0,0,0,0,0,0,37772,38862,39914,40559,41953,4221o0,2000,2000,1610,2200,1600,1600,y0
9022,170000,,,1,51,-2,-2,,-2,-2,-2,,5910,1630,2326,660,,5914,,2326,660,1373,,0
9023,60000,2,3,1,51,1,-1,,-1,-1,-2,0,724,0,785,L0,0,724,0,78v5,0,0,0,0
9024,30000,1,2,2,27,,2,0,-1,2,0,29956,28469,58384,29553,29933,3a0000,0,2000,30000,1000,1000,0,1
